카테고리,이름
상권,장수 진곰탕
상권,매코미
상권,돈족발
상권,페리카나(터미널점)
상권,터미널소머리국밥
상권,신촌설렁탕
상권,대구반야월막창(가오점)
상권,맘스분식
상권,보은포차
상권,장수찻집
상권,쭌딜리버리
상권,행컵우송대점
상권,공룡슈퍼 한남대점
상권,대박식당
상권,가양실내포장마차
상권,웅이네오돌뼈동구점
상권,웰빙식당
상권,닭요리전문점 초하
상권,제이(J)스토리
상권,깻잎두마리치킨
상권,수제막걸리펍주로
상권,머스마빱(MUSMA BBAP)
상권,첫눈커피
상권,마더맘치킨앤곰탕
상권,신통치킨
상권,희딘쿡(Heedincook)
상권,카페아이리스2(Cafe Iris Ⅱ)
상권,그때거기
상권,궁수타면옥
상권,마녀떡볶이
상권,진한수육국밥
상권,초원호프치킨
상권,카페갤러리예인
상권,청년다방
상권,평화집
상권,길선인 우송대점
상권,대복식당
상권,The pig(더피그)
상권,1인고기도락 혼자고기야
상권,미스터가미나리(Mr.kaminari)
상권,마루
상권,꿀밥
상권,청년구단협동조합
상권,또바기다은
상권,안녕 닭
상권,로켓(Rocket)
상권,김가부엌
상권,바다양푼이동태탕
상권,아키타
상권,헬로우아메리카노
상권,본죽&비빔밥
상권,심청아배고파 신흥점
상권,술선생
상권,신안정
상권,바다속으로
상권,뚜벅이돈까스
상권,선비꼬마깁밥(낭월점)
상권,부원찜닭(가오점)
상권,지지고대전대점
상권,달콤한커피
상권,디에스커피
상권,하늘쌈밥
상권,해오름해물칼국수
상권,정원
상권,곰친구 7080
상권,육회나라
상권,수복식당
상권,대림함바
상권,맘스터치가오점
상권,대성집
상권,하나로 정육식당
상권,뉴스타락앤펍
상권,예감쪽갈비(가오점)
상권,투다리(보건대점)
상권,경성화로
상권,깻잎두마리치킨(우송대점)
상권,파란농장
상권,카페사랑
상권,피자나라치킨공주
상권,윤가네만두
상권,신부여순대
상권,순이네숯불갈비
상권,오늘은왠지
상권,거래처
상권,수통골장수오리판암점
상권,명동얼큰이칼국수
상권,발발이의 추억
상권,날쌘카페 대전우송대점
상권,착한커피나무
상권,육첩반상
상권,대전역4층 하루앤소쿠
상권,대전역4층 백년교동짬뽕
상권,대전역4층 면앤면추억의가락국수
상권,대전역4층 안동본가국밥
상권,수통골장수오리판암2호점
상권,신통치킨(신동아점)
상권,밀리언
상권,현's김밥(현스김밥)
상권,디톡막걸리 체험관
상권,한우알밤시장집
상권,전국족보시대
상권,주순희시골촌찌개마을
상권,싸움의고수 우송대점
상권,간이역
상권,아줌마돈까스
상권,델리랩
상권,청춘돼지
상권,숑숑돈가스 가오점
상권,진심치킨
상권,블루밍
상권,가양골순대국
상권,헝그리푸드
상권,롱다리치킨
상권,용수골부여순대
상권,에이스푸드
상권,월촌별닭명가안동찜닭
상권,우리동네 기사식당
상권,申(신)알콜싸롱
상권,푸드테리아
상권,자갈치꼼장어닭숯불구이
상권,줄리앤칩
상권,에머이복합터미널점
상권,량튀김요리전문점
상권,새벽회 용전점
상권,뉴욕찜닭&닭도리탕
상권,피자블러썸
상권,히토미
상권,오두막
상권,정통중화요리아카데미
상권,소정식당
상권,곰수산횟센타
상권,용반점
상권,후라이드참잘하는집
상권,달봉이치킨 자양용운점
상권,걸작떡볶이복합터미널
상권,꾹이네고기
상권,마녀돈앤파스타
상권,안녕.닭한남대점
상권,청년상회
상권,현대식당
상권,맛나
상권,제이제이(JJ)수제돈가스
상권,고려함바식당
상권,나드리푸드
상권,동근이숯불두마리치킨
상권,또봉이통닭(산내점)
상권,대박포차
상권,동방함바한식부페
상권,비스트로피자
상권,회테이크아웃
상권,유쾌한공간육회안
상권,알프레도카페
상권,큰맘할매순대국 우송대점
상권,엄마의밥상
상권,다하나
상권,더바스켓우송대점
상권,서천앞바다
상권,금천식당
상권,도란도란밥집
상권,바다해물찜아구찜감자탕
상권,금동초벌
상권,주)가오황금코다리
상권,디에떼가양다솜병원점
상권,마나식당
상권,도니도니족발
상권,유가네해물아구
상권,카페아모르
상권,더빈스커피
상권,술친구
상권,칠성튀김
상권,창타이
상권,베스트7080
상권,쭈꾸미사랑
상권,밀소리
상권,배달의쌀국수대전동구점
상권,탕화쿵푸마라탕
상권,아프리카커피
상권,네오피자
상권,브로콜리카페
상권,짬뽕차이나
상권,논산상회
상권,하반장
상권,장혁민의부대찌개 패션아일랜드점
상권,투다리
상권,호전분식
상권,토핑초이스피자
상권,투덜이푸우
상권,두찜자양점
상권,동네카페로와
상권,김밥나라(용운점)
상권,한시오분
상권,선녀와 나무꾼
상권,정든밤포차
상권,금터잔치국수
상권,베트남쌀국수
상권,카페 라고(Cafe Lago)
상권,사진창고카페
상권,순중매 마스터쉐프
상권,쿠웨이트떡볶이
상권,심야족발 대전본점2
상권,원래는회계사가꿈이었다
상권,한양시래기명태조림
상권,낭만실내마차
상권,인생술집
상권,고을해장국
상권,카페:그루잠
상권,남대전식당 (한방백숙)
상권,미호&김밥
상권,볕
상권,갈매기 회 수산
상권,고향산천
상권,우송면옥
상권,호갱양꼬치
상권,행복한줄
상권,산고을황태
상권,만년닭강정한남대점
상권,옥천순대
상권,베트남쌀국수
상권,엄지국수
상권,킹스불가마3층매점
상권,지(G)33
상권,레몬치킨피자
상권,국수와전
상권,치요남 자양점
상권,밀플랜비 우송대점
상권,비니커피
상권,명월본가수라상
상권,복짬뽕
상권,흔한_남매
상권,마포식당
상권,룩투투커피
상권,울엄마양평해장국
상권,정도식당
상권,괴산올갱이국밥
상권,대패시대
상권,달빛호프
상권,용수골매점
상권,족발의 정석
상권,현미네포차
상권,명인만두 신안동점
상권,오늘도수고했닭
상권,소향식당
상권,오족오족
상권,이가네닭볶음탕
상권,골드브릭스(Gold Brix)
상권,행복한식당
상권,통큰갈비
상권,효동집
상권,김복남맥주 가오점
상권,미쓰리 보건대점
상권,신선칼국수
상권,소봉화로
상권,레이디비레이지(LADYBELAZY)
상권,오빠닭발5882
상권,케이식당
상권,부담없소
상권,상희네식당
상권,써니7080
상권,장모님씨암탉
상권,오불닭발
상권,모두식당
상권,후라이드참잘하는집
상권,브릴랑
상권,오늘의술집
상권,솔반식당(2)
상권,솔반식당
상권,미란칼국수
상권,뚝배기
상권,술픈날
상권,하루삼시세끼꼬마김밥
상권,전떡연 용전지부
상권,단골식당
상권,하소동한식뷔페
상권,(주)익선다다 오아시스
상권,터미널김밥천국
상권,교반
상권,배꼽곱창
상권,일이구가게
상권,리틀윙(Little wing)
상권,치킨광역시
상권,소원갈비마루
상권,다이아몬드횟집
상권,경자의전성시대
상권,기찬장어
상권,유로코피자
상권,청마루
상권,우주치킨(WooJoo Chicken)
상권,지씨네해물
상권,모락모락
상권,키즈텐
상권,심야식당홍조
상권,청담고릴라
상권,동아리식당
상권,블루카돈
상권,아싸라비야매운떡볶이
상권,준카츠
상권,유쾌상쾌포차
상권,별란통갈비&치킨
상권,카페달달한날인가양
상권,범프리카인생치킨 한남대점
상권,찜이오
상권,캄보디아식당
상권,족발집
상권,예담
상권,나래회관
상권,신사동떡볶이
상권,수경손만두
상권,치킨과바람피자(가오점)
상권,청정 이춘봉인생치킨
상권,소담족발
상권,김밥나라
상권,갈비배달도시락 스트릿테이블 자양동점
상권,한입치킨
상권,로파이
상권,오아시스
상권,층층층
상권,덕산식당
상권,역전할머니맥주 대전우송대점
상권,비랑
상권,역전할머니맥주가오점
상권,불난술집 우송대점
상권,스와이야기 대덕동구점
상권,청년피자 대전동구점
상권,세꼬시와 오징어
상권,히어로보드게임카페 복합터미널점
상권,벅스리아(가오점)
상권,부자푸드
상권,불타는쌈밥
상권,명륜진사갈비 대전가오점
상권,진성푸드
상권,사계절샤브샤브
상권,펍(PUB) 푸통푸통
상권,찌니떡볶이
상권,찜닭에퐁당
상권,푸른바다낚시식당
상권,갈비배달도시락스트릿테이블 가오동점
상권,북촌한과커피
상권,쭈꾸미골목대장
상권,곱창고대전우송대점
상권,치킨에반한떡볶이
상권,논두렁옛날칼국수
상권,쥬스킹 우송대점
상권,정식당
상권,식도락여행
상권,"반가워요,오늘"
상권,친친양꼬치
상권,한끼김밥
상권,아토포스의 방
상권,루아피체리아
상권,아일랜드
상권,게다
상권,옥천순대국밥
상권,타코하찌
상권,옐로우프로그
상권,투림카페
상권,황가냉면
상권,슈니첼
상권,신통치킨 (대동점)
상권,후니네수산
상권,라멘무라
상권,파운드
상권,신도식당
상권,다온(DAON)
상권,김밥나라 자양점
상권,존가네
상권,부담없는매운닭발집
상권,별빛바다
상권,가오분식
상권,민들레
상권,그레이구락부
상권,하루앤 꼬마김밥
상권,단비네등갈비
상권,옥천민물매운탕
상권,신닭갈비
상권,조선화로집 가양점
상권,가오심쿵떡볶이
상권,순중매국물떡볶이
상권,일품갈비
상권,역전통닭
상권,일구구공(1990)식당
상권,황제한방왕족발보쌈
상권,청년피자 한남대점
상권,친친양꼬치(2)
상권,벅스리아 우송대점
상권,스쿨푸드
상권,한판삼겹살 용운점
상권,토리스타 특별한커피 11호점
상권,우송무한대패
상권,엘썸
상권,쫀득쫀떡 가양점
상권,가마치통닭 가양점
상권,뉴사우젠
상권,소제화실
상권,꽃님이 김밥
상권,진저(Ginger)
상권,주식회사 제그
상권,루체
상권,톤블랙로스터스
상권,바르게(청정해)
상권,야무진푸드
상권,평화본점 이가네평화정육식당
상권,갓모어치킨
상권,가래울(직영1호점)
상권,청사호프
상권,솔트
상권,신도왕족발
상권,풍경
상권,이토우야(우송대점)
상권,컬투치킨앤피자
상권,속초시장본닭강정
상권,나나나카페
상권,다담
상권,투웨이버거
상권,빅원치킨 가양점
상권,닥치고곱창
상권,감성키친
상권,감동주는치킨
상권,바로그집
상권,마카오식탁
상권,목화토금수(木火土金水) 카페
상권,명동김밥
상권,누리수산
상권,청양골
상권,피자파는집
상권,꽃향기밥상
상권,다옴꼬마김밥
상권,행운칼국수
상권,국수와 막걸리
상권,테마 세계맥주 커피숍
상권,픽피그
상권,힐링
상권,짱돈
상권,딜리버리푸드킹
상권,차오(중국요리)
상권,샤브쌈주머니 대동점
상권,우리동네 뜨락
상권,다올식당
상권,어머니밥상
상권,풍뉴가
상권,검상골 가오점
상권,면 사무소
상권,신존떡볶이
상권,일오삼 수제돈까스
상권,홍롱롱
상권,콩나물밥전문점
상권,레드박스(Red box)
상권,온천집
상권,별빛옷장
상권,추억속으로 7080
상권,카페 제이엠티(cafe JMT)
상권,가미식품
상권,팔첩반상
상권,슈브
상권,아랑고기국수국밥
상권,치킨의민족
상권,호수가에서
상권,정은아모듬전.대전얼음
상권,볶이시장
상권,급이다른1.2kg치킨
상권,족발야시장
상권,제주안방갈비
상권,정도
상권,데블리시우스(Devilicious)
상권,팔첩반상
상권,행복한인쇄소
상권,에이펙스피자
상권,나리네반찬식당
상권,미남족
상권,펍피(Pub P)
상권,슬로우커피스탠드(slow coffee stand)
상권,음식하우스
상권,예쁘다
상권,차원이 다른 피자
상권,배달의만족
상권,1916 비어&허브티(BEER&HERB TEA)
상권,먹깨비
상권,누룽지삼계탕
상권,아구찜마법사
상권,부르게푸드
상권,캄보디아맛집
상권,엠카페
상권,요리주점브로
상권,온더페이퍼(on the paper)
상권,옥카페
상권,고향
상권,에스코피 테이블
상권,시골집
상권,명륜진사갈비(자양점)
상권,주영푸드
상권,닥엔돈스 대전가양점
상권,해물과만두이야기
상권,딜리셔스푸드
상권,베트남쌀국수 최고
상권,이춘봉인생치킨(가오점)
상권,버금새우(대전성남점)
상권,무보까국밥과보쌈(대전성남점)
상권,명륜진사갈비 용운점
상권,빙그레포차
상권,뒤안뜰반찬
상권,카페진주강
상권,투다리
상권,이즈백옛날통닭
상권,범프리카인생치킨 우송대점
상권,토스트그램
상권,맛있닭찜했다
상권,식구
상권,천지회센터
상권,밀과보리칼국수
상권,마성소국밥
상권,가오수산
상권,정통집 우송대점
상권,오양식당
상권,치코파닭
상권,팔팔뚝배기
상권,엄마의 집밥
상권,역전우동 대전역점
상권,대전짬뽕
상권,대전소머리국밥
상권,가마치 가오점
상권,뷰늘픔
상권,순대나라
상권,Beer star(비어스타)
상권,동창횟집
상권,인동 153
상권,휘게(HYGGE)
상권,푸드서플라이
상권,황금숯불막창
상권,순중매떡볶이&꼬마김밥
상권,평화순대국전문등뼈찜소고기국밥
상권,관사촌커피
상권,장원부대찌개
상권,처갓집양념치킨(낭월점)
상권,촌길낙지 동구점
상권,오정백반
상권,드블랑
상권,치앙마이 방콕
상권,동구랑 꼬마김밥
상권,조선가마솥순대
상권,장미맨숀
상권,이동민의4대광양불고기 주식회사
상권,고기한쌈
상권,응급실국물떡볶이 대전우송대점
상권,라오니피자
상권,깻잎두마리치킨 한남대점
상권,서민갑뿌시즌2
상권,맛있는족
상권,귀감
상권,불맛에빠졌어요
상권,시골밥상
상권,카페인
상권,비광가정식백반
상권,엔칙스치킨 대전자양점
상권,직화삼겹통
상권,바지락칼국수
상권,송이네식당
상권,365인생푸드
상권,마을회관
상권,돈부리 탐구생활
상권,마실
상권,백정육식당
상권,푸드원딜리버리
상권,태영생막창(판암점)
상권,짱구네
상권,진주갈비탕
상권,베리도넛
상권,유은함박
상권,1989역전꼬마김밥 가오점
상권,인생닭강정
상권,바베큐
상권,딜리버리킹 동구점
상권,감성도야지
상권,자가제빵 선명희피자 대전1호점
상권,힘들땐뼈다귀전문점
상권,숙이네4000원해장국
상권,청춘푸드
상권,푸드클라스
상권,정코치닭갈비
상권,The(더)명작
상권,곰수산횟집
상권,7번가피자 가오점
상권,우스커피
상권,알바우갈비김치찌개
상권,구희 튀김 꼬치구이
상권,신가네산내관
상권,엄마손푸드
상권,888중화요리
상권,비어(beer)522
상권,일억반점
상권,향미각
상권,돈치국수
상권,피자마켓
상권,노인일자리사업단 착한할매 청춘국수
상권,드림푸드
상권,미소네밥상
상권,치피떡치킨 용운자양점
상권,한곳
상권,투존치킨 자양가양점
상권,일품갈비
상권,포카포카
상권,더리터 용전터미널점
상권,오무수비
상권,코리아푸드
상권,남빙고생맥주
상권,칼국수먹고석갈비먹고
상권,자이르(커피앤치킨)
상권,좋은친구들
상권,무지개맥주(우송대점)
상권,가마치통닭 낭월점
상권,화끈이불닭
상권,선비꼬마김밥 판암점
상권,송카페
상권,문가네 옛날통닭
상권,집으로삼겹.집밥도시락
상권,맛나해장국 감자탕
상권,양자클럽
상권,레이크 뷰
상권,초저가로 계속주는 족발보쌈 용운점
상권,파인트리(Pine Tree)
상권,샤를몽탁
상권,체리바
상권,하영이네 밥상
상권,피플커피
상권,토고리 옛날막창 대전대점
상권,푸라닭 대전가오점
상권,오늘은 전
상권,오유키친
상권,짜장면
상권,삼촌닭갈비
상권,띠꾼이네 닭강정
상권,유성목살
상권,엉클 부대찌개 자양점
상권,웰돈카츠
상권,돌돌말이 대패
상권,집밥선생9찬
상권,토담한식뷔페
상권,필푸드
상권,불장난
상권,하륜일만족발 대전대동점
상권,처갓집양념치킨 자양우송대점
상권,감동국수
상권,우리동네 닭볶음탕&찜닭
상권,펀치드렁크커피
상권,피자플래넷 동구점
상권,현장함바식당 에스케이(SK)점
상권,응급실국물떡볶이 대전가오점
상권,곰수산 회 수산물센타
상권,가마치통닭 성남점
상권,푸드히어로
상권,석자불닭&돈까스
상권,정동소머리해장국
상권,가자청담으로
상권,하나로 정육식당
상권,호령쭈꾸미
상권,청담뒷고기
상권,정성이 가득찬 집밥
상권,청춘돼지
상권,홍게양 대게군
상권,돈치킨 가오점
상권,익선다다 동북아
상권,판암 정(情) 보리밥
상권,더기테이블
상권,세컨픽커피
상권,청춘키친
상권,대박식당
상권,도톰도톰
상권,한끼의 행복
상권,국가대표 대전가양점
상권,형제집
상권,연안식당 대전패션아일랜드점
상권,가마치통닭
상권,중앙수산
상권,지푸라기원두막
상권,역전가락국수
상권,푸라닭 대전한남대점
상권,양연화로
상권,건물주
상권,만년닭강정
상권,그레이트 대디
상권,김가네짬뽕
상권,오렌지스 웨이브(Orange's wave)
상권,판암참숯민물장어
상권,666버거 가양점
상권,홈타운 바이브
상권,한멘뚝배기
상권,행복한찜닭
상권,용궁
상권,옐로우몽키즈
상권,10딸라 부대찌개&떡갈비
상권,파르코
상권,자양분
상권,동궁찜닭
상권,엉아
상권,요녀석
상권,파이브퍼센트(5%)(FIVE PERCENT)
