카테고리,이름
상권,대청장어가 식당
상권,넘치는국수한그릇
상권,뚱돼지 주먹구이
상권,박은희김치찌개
상권,햄스키친
상권,카페나무
상권,공사이커피 반석점
상권,맛찬들 왕소금구이
상권,봉산골 어죽
상권,호시
상권,데자뷰
상권,아뮤즈부쉬
상권,미친곱창
상권,대소해장국
상권,마녀떡볶이
상권,황서옥
상권,히다리
상권,대경한우정육식당
상권,신금자쌀롱 봉명2호점
상권,창현
상권,유성닭발(봉명점)
상권,고고짬뽕
상권,신성횟집
상권,분식문방구 송강테크노점
상권,타볼라타
상권,모또
상권,할매육칼두
상권,바다향
상권,시골손두부의하루
상권,이브릭스
상권,"돈치킨 신성,자운대점"
상권,텐더
상권,규히바치
상권,공주칼국수 대전죽동점
상권,바티카
상권,농협목우촌미소와돈
상권,명랑식당
상권,라드커피11호점
상권,(주)해태산업/라도무스아트센터
상권,스푼
상권,7번가피자송강점
상권,마시기통차
상권,한마음냉면
상권,자안당 국수
상권,파스타 마마
상권,망치
상권,대패로
상권,남경순 갈비 김치찌개
상권,칭따오 양꼬치
상권,먹고사는이야기
상권,푸라닭 대전1호죽동점
상권,웅비성
상권,점순이호떡
상권,아구타운
상권,스시야긴
상권,노랑통닭 관평점
상권,사해방탕수육 유성점
상권,팬트리
상권,이차돌대전신성점
상권,666버거유성점
상권,마산아구찜
상권,디에떼에소프레소 지족점
상권,밥하기싫은날 후루룩손칼국수 죽동점
상권,가마치통닭 죽동점
상권,참닭
상권,이화수육개장대전한밭대점
상권,구마적김밥
상권,자연을 담는 사람들
상권,진막창
상권,비원
상권,가양막창
상권,한솥도시락 충남대후문점
상권,홍스키친
상권,유성불백
상권,쫑구항아리짬뽕
상권,어반생선조림앤구이전문점
상권,엠박스펍
상권,대왕통닭
상권,BBQ올리브치킨(송강점)
상권,원신흥동 장패
상권,샤브쌈주머니 관평점
상권,판타스마
상권,(주)그린브라우니(스마트점)
상권,큰맘 할매순대 장대점
상권,(주)하나이엔씨
상권,학창시절
상권,단홍갈비 (유성점)
상권,지족스크린골프식당
상권,24시전주명가콩나물국밥
상권,어명이요 자운대점
상권,무주어죽
상권,도담돌구이
상권,오한순 손수제비
상권,얌샘김밥 도안점
상권,피노로 레스토랑 까페
상권,동방불패
상권,어물전
상권,한솥도시락 대전침례신학대점
상권,빌앤쿠
상권,소소하게
상권,피오레 카페
상권,해운대 복국
상권,카페 데일리(수통골점)
상권,범프리카인생치킨
상권,맛잡이슈퍼
상권,히토메보레
상권,반올림피자샾테크노신탄점
상권,꼬치사께(봉명점)
상권,인정쭈꾸미관평점
상권,복사꽃피는집대전점
상권,착한보리밥
상권,하루엔소쿠 반석점
상권,자운정
상권,최강 아구찜
상권,야미야미
상권,제일다방
상권,정하스시
상권,양구시래기촌
상권,토속식당
상권,베리굿푸드유성점
상권,스카이라운지 모든스테이크
상권,송탄최네집
상권,죽동스시
상권,카페알베로
상권,봉명생갈비
상권,묘한식당
상권,매화집밥
상권,순남시래기
상권,온유커피
상권,열린부뚜막
상권,최군족발
상권,다온
상권,카페 꽃피는 봄날
상권,안도스시
상권,펍 리안
상권,본죽 죽동점
상권,세모
상권,조스테이크월드컵점
상권,대전나무호텔
상권,돼지반점
상권,내가그린차이나
상권,아싸라비야
상권,위대한카츠비
상권,미가
상권,카페코나
상권,삼순이뼈해장국
상권,제주도 은희네
상권,62번가식당
상권,홍콩할매딜리버리(원신흥)
상권,아미띠에 유성봉명점
상권,귀족숯불에구운족발
상권,씨-라운지
상권,방일옆 부대찌개
상권,쁘리모
상권,신추풍령시래기감자탕
상권,카페106 롤앤코
상권,해물왕국
상권,어반
상권,제주 숯불 도야지
상권,드롭탑대전죽동점
상권,오리어사
상권,홍콩반점0410(궁동점)
상권,우마이라무 관평테크노점
상권,화날개
상권,버디
상권,바이젠하우스 관평점
상권,카페에쏘
상권,두레국시
상권,한끼엔푸드
상권,주먹밥대장
상권,79대포 대전전민점
상권,장대커피
상권,엉터리갈비
상권,빛나 원신흥점
상권,뜨레돌체
상권,리틀 홍콩
상권,태평소국밥
상권,참치와 친구들
상권,카페니치(본점)
상권,나베코이
상권,청년다방 궁동점
상권,카라마데
상권,처갓집양념치킨한밭대점
상권,고까스 밥엔술집
상권,계룡식당
상권,화개마을 반석점
상권,전주본가추어탕
상권,일하기 싫은날 다방
상권,굽네치킨 자운점
상권,커피니 대전반석점
상권,희야꼬마김밥
상권,카페이주형
상권,아름다운공감
상권,퍼블릭
상권,관저명태촌 지족점
상권,자운스넥
상권,행복한사람들
상권,도자카페
상권,열라짬뽕
상권,소설
상권,카페 민트
상권,1987금빛통닭 지족점
상권,와타빈 덕명점
상권,원조 다슬기탕 전문점
상권,맛찬들 왕소금구이 봉명점
상권,(주)서해로자금성
상권,토시살롱
상권,덜레기 칼국수
상권,커피니 어은점
상권,바다속 자연산
상권,미친골뱅이
상권,홍화당
상권,카페-세라미카
상권,리원 지족점
상권,김판순 김치찌개
상권,온가족
상권,네오피자
상권,달광
상권,이팝
상권,공주칼국수·쭈꾸미 (신성점)
상권,수복 돌구이
상권,루쥬
상권,해대스넥
상권,또봉이 통닭 (학하동점)
상권,프레베르
상권,더블 앤 커피
상권,충남통닭
상권,모미가흑염소육개장
상권,발리에서
상권,한식대첩
상권,네모오징어 대전봉명점
상권,맘스터치 반석점
상권,가향
상권,심야
상권,카페별꽃
상권,카페 키노
상권,싯온타임
상권,황산과 나무
상권,서래마을서래식당유성점
상권,디 안젤로
상권,포베이 유성홈플러스점
상권,만나자동태찌개
상권,대전 손짜장
상권,하얀책상
상권,써니사이드업
상권,작품식당
상권,선비꼬마김밥 상대점
상권,달달호떡
상권,육백돈
상권,브리브
상권,엄마밥상
상권,신통치킨 원신흥점
상권,메밀풍경
상권,유성한스푼 유성점
상권,김밥친구
상권,소르르
상권,나의분식아카데미
상권,본죽앤비빔밥하기동점
상권,무지개맥주 대전봉명점
상권,햇살머믄 꼬마김밥
상권,한우마실 정육식당
상권,심스스모크하우스
상권,정음
상권,동주선반칼국수
상권,형제축산 정육식당(원신흥점)
상권,백년집나주곰탕
상권,피자헤븐 대전도안점
상권,문지뜰
상권,명가
상권,봉명참치
상권,빅원치킨레알찜닭전민점
상권,진 원미면옥
상권,비어랑먹태
상권,장원 생고기
상권,맘스터치 대전도안점
상권,(주) 인피니유
상권,회뜨는총각 봉명점
상권,인다그루브
상권,리케스버거
상권,주식회사 엘제이에프앤디
상권,밤과 음악
상권,엠투
상권,모쿠요비
상권,용빠주방
상권,와인갤러리
상권,테무친
상권,와플칸
상권,어양골 옛날순대
상권,와야커피 한밭대점
상권,쉬는시간
상권,이지워시 앤 카페
상권,생각나서
상권,노은분식앤도시락
상권,투썸플레이스 대전원신흥점
상권,코마 제펜니스 다이닝
상권,시금치
상권,기봉이김밥
상권,불똥
상권,피자프라텔로
상권,한식뷔페
상권,부자곱봉명점
상권,골드문
상권,엉클 부대찌개
상권,프랭크버거전민점
상권,작은 주방
상권,오감만족에프엔씨 주식회사 (오감만족 전민점)
상권,7월
상권,달디
상권,나인콧
상권,화담
상권,신교령 사골 순대국
상권,청담초밥 관평직영점
상권,투존치킨 신성점
상권,샤브 앤 뷔페 자연마을
상권,제갈량양푼이동태찌개
상권,오구본가반석점
상권,유림한우
상권,동경커피
상권,반석피자
상권,오마이푸드
상권,자아도취
상권,달카페
상권,라쿠엔
상권,참치와 친구들
상권,1987 양반댁
상권,인생역전
상권,응급실 국물 떡볶이 지족점
상권,유성족발
상권,도우모
상권,만리장성앤냉면
상권,커피니 유성터미널점
상권,고반식당 대전관평점
상권,커피몰
상권,브런치
상권,죽동맛집
상권,블루문
상권,아트앤 키즈카페
상권,명쉐프 스낵바
상권,송탄부대찌개
상권,자작나무
상권,갑부본가 유성점
상권,더 도담
상권,진신
상권,요시다
상권,유성지점식당
상권,봉명가든
상권,가영이네 분식
상권,타미띠에
상권,송가네해장국
상권,숨
상권,고치소사마 대전본점
상권,장수식당
상권,델리랩
상권,한솥도시락 대전도룡점
상권,래비즈라운지
상권,하나킨
상권,칼로리랩
상권,신통치킨
상권,선릉역 트럭떡볶이 직화불닭발
상권,구트
상권,삼돌이 가게 맥주
상권,스트릿커피
상권,궁동야채곱창
상권,구판장
상권,구디구디
상권,오슬로의 시간
상권,하바쿡
상권,팔공티 봉명
상권,하오츠마라탕
상권,미올린
상권,도이식탁
상권,카페인중독
상권,명자네 전집
상권,마마푸드
상권,태백식당
상권,삼시세끼 꼬마김밥
상권,라멘81번옥 궁동점
상권,깻잎 두마리 치킨 (충남대점)
상권,고산 흑염소
상권,카페713
상권,꽃마름 노은점
상권,홍콩야시장
상권,본가푸드
상권,킹스파  3층 매점
상권,동네
상권,우문현밥
상권,해피치즈스마일 충남대점
상권,해장하는 날 (봉명점)
상권,풍년 순대
상권,카쿠레바
상권,먹는 재미
상권,미사리 칼국수
상권,스바라시 라멘 (충대점)
상권,스파게티참잘하는집
상권,청담이상 관평점
상권,펄스맥 연구단지점
상권,더벙커 카페
상권,코코 오이시
상권,맥심식당
상권,크라운호프 관평점
상권,1도씨맥주학하점
상권,참치와 친구들(죽동점)
상권,김피라대전조이마루
상권,또봉이치킨
상권,단백집
상권,제이에스푸드
상권,금강포차
상권,초밥만 유성1호점
상권,한밭 닭갈비
상권,1975서문국시맛집
상권,굴이야기 반석본점
상권,카페 제제
상권,다사랑치킨
상권,우리아빠 닭강정 (봉명점)
상권,음식이 있는 풍경
상권,1학년 5반
상권,씨엘 드 프랑스
상권,대게본가
상권,먹태집
상권,자린굴비
상권,오드비
상권,차이나 궁
상권,이태원금돼지
상권,반석 활어회 타운
상권,반석 숯불 민물장어구이
상권,피오라토
상권,심야식당
상권,부용정소불고기
상권,셀렉토커피
상권,임실치즈피자 후라이드바삭킹
상권,오한순인생추어탕
상권,고미정
상권,파스텔로
상권,수통골국시촌
상권,무양무양
상권,일이오
상권,더 늘픔
상권,옛날 설렁탕
상권,그린브라우니(노은점)
상권,검상골
상권,만년닭강정 (관평점)
상권,이레 비빔밥
상권,유성꼬마김밥
상권,브라더 떡볶이
상권,리오
상권,큰언니네 식당
상권,명성호떡
상권,오늘은 꼼장어
상권,피우리 숯불치킨
상권,브로피자 8호점
상권,다로 활 우럭한마리
상권,친정
상권,동경교자 (봉명점)
상권,숲 soup
상권,꽁뜨 1214
상권,다참돈부리
상권,배보다배꼽
상권,죽동맛집
상권,설화 참숯 닭갈비
상권,노은불백
상권,소정다이닝
상권,청춘식당
상권,한잔
상권,오너커피
상권,종로맥가 (신성점)
상권,엠시드
상권,유성할매빈대떡
상권,모모가
상권,하루토
상권,하루토
상권,94번가 대전관평점
상권,포스트테네브라스룩스
상권,드링커블
상권,비에이치씨죽동점
상권,비엔나 커피하우스 대덕테크노프라자점
상권,판다차이나
상권,대가생막창
상권,우니코 유어빔보 키즈카페
상권,킹스덮밥
상권,별미당
상권,본가왕뼈감자탕(테크노밸리점)
상권,제주진고기국수멸치국수
상권,대동집 대전봉명점
상권,경성불닭발
상권,백탄참숯화로구이
상권,피자온
상권,맛뜰
상권,제주어멍해장국
상권,포뮬리에
상권,새벽회
상권,바푸리포 죽동점
상권,제주몽흑돼지
상권,행복한 곰탕
상권,웅이네 오돌뼈 닭발도 유성점
상권,씨멘트 충남대점
상권,알프하임
상권,스시로만
상권,송가육회 유성점
상권,쿠루미
상권,오마르
상권,참맛있소
상권,생활맥주 대전봉명점
상권,카모카츠
상권,알찬식당
상권,궁동 다맛집
상권,풍국면 (대전 지족점)
상권,대추나무카페
상권,낙지
상권,아빠 손 칼국수
상권,제비다방
상권,니치스트릿
상권,김삿갓2
상권,오사카 시장스시
상권,양마니명동찌개마을
상권,완소담
상권,다카포
상권,시호루
상권,마이램
상권,우리 뒷고기
상권,울엄마양평해장국
상권,2도씨
상권,디스코(DISCO)가요리믹스92S뮤직포차
상권,닭장수후라이드 봉산점
상권,제주 돈방맛돼지
상권,술익는오후
상권,카페 메이데이
상권,바로그집
상권,나인포인츠
상권,카페소담
상권,반석꼬마김밥
상권,무하유
상권,대왕산삼갈비탕
상권,곤지암할매소머리국밥
상권,송강왕막국수관평점
상권,역전우동0410대전노은역점
상권,비타민
상권,오가네돌구이
상권,신노은쭈꾸미
상권,마루(한밭대점)
상권,임대장 대전봉명점
상권,노가리 앤 비어 대정점
상권,서울감자탕부대찌개
상권,히토메보레
상권,크라운호프 봉명점
상권,데이트0411
상권,오한순손수제비
상권,카페이브릭스대전본점
상권,어은왕만두김밥
상권,비에이치씨(상대점)
상권,달봉이치킨 도안점
상권,수미현꼬마김밥
상권,에노테카퍼블릭
상권,블랙로스터
상권,메이드
상권,바르네
상권,민칼국수
상권,또부리또
상권,대전봉명동맛집 대손관본점
상권,후라이드참잘하는집
상권,파스타에이치
상권,카페 사이애
상권,청춘감자탕
상권,구스바베큐
상권,허니가게맥주 봉명점
상권,노군꼬치
상권,가마치통닭(원내점)
상권,더반
상권,김밥천국
상권,통영앞바다
상권,까페린
상권,라쿠엔
상권,요기루
상권,순천팥칼국수
상권,엉클부대찌개
상권,바코드그릴
상권,잇츠스시
상권,마초불고기
상권,교반충남대점
상권,산수식당
상권,두찜지족점
상권,카페블레싱
상권,제주가마솥족발
상권,제주한라가마솥족발
상권,60계치킨
상권,이태원불고기찜닭
상권,손두부집
상권,유니비어
상권,쿠마키친대전어은점
상권,동큐칼국수
상권,찬애찬
상권,조선관 남원추어탕
상권,한점승부
상권,은가비짬뽕
상권,스시가와다
상권,부잣집곰탕
상권,명품족발칼국수
상권,옐로우택시
상권,보리네엠플러스 상대점
상권,포차일번지
상권,논두렁밭두렁
상권,와이더블유딜리버리
상권,또봉이통닭송강점
상권,카페콜리
상권,별밤
상권,판도라1호점
상권,판도라2호점
상권,선비꼬마김밥(학하점)
상권,대부도칼국수
상권,가로등있는식당
상권,카페코하루
상권,스테이
상권,따뜻한밥상
상권,토나리
상권,모모멘 한밭대점
상권,더바스켓충남대점
상권,1984그수육집칼국수
상권,와우무한리필
상권,왓어커피
상권,궁중왕족발
상권,동탁공방빈
상권,카페니치어은점
상권,맘앤맘
상권,대패장사
상권,85도씨
상권,85도씨
상권,무쏘대전봉명점
상권,깻잎두마리치킨
상권,한우 김삿갓
상권,꼬치는밤
상권,제주소나이해장국
상권,신통치킨(원내점)
상권,탑립커피
상권,설악추어탕카페봄
상권,나이스미트삼겹살
상권,수리왕족발보쌈
상권,그린브라우니
상권,꼴뚜기아저씨
상권,양지닭강정치킨
상권,힐링
상권,투다리(온천점)
상권,산카이
상권,또봉이통닭
상권,히든커피
상권,놀부전
상권,참치전쟁
상권,살살고기학하점
상권,홍시
상권,고카니
상권,탬스
상권,소수
상권,해피닉
상권,서리서리멸치국수전문점
상권,영화로운
상권,탐라돌구이
상권,밥스앤커피
상권,빅쭌부대찌개관평점
상권,조은차마시는사람들
상권,천년육개장
상권,노은주먹구이
상권,스시수
상권,다조은생고기
상권,간
상권,쏠르씨엘
상권,신쭈꾸황 죽동점
상권,아스티
상권,아저씨
상권,아구찜사랑
상권,테이슷티아트카페
상권,섭펍
상권,국제회관앤국제육가(본점)
상권,대복국수
상권,더청춘키친
상권,식당아삼삼
상권,남도본가
상권,오픈스페이스
상권,로충칭마라탕궁동점
상권,피슈마라홍탕충남대점
상권,많족
상권,예향정유성점
상권,장원족발
상권,어선재
상권,유로코유성점
상권,국밥일번지
상권,두끼떡볶이 노은점
상권,동우돈
상권,아베오
상권,돈이빵빵
상권,탬파카커피컴패니
상권,대박족발
상권,거리
상권,신성점굽네치킨
상권,한밭식당직영지족2호점
상권,참바다대게
상권,작은화로
상권,애견의품격(애품)
상권,다정
상권,원조한밭뒷고기
상권,유성숯불회전구이
상권,물고기
상권,청년다방
상권,후라이토스트
상권,부산멸치국수1979
상권,만년닭강정
상권,블랙돈 제주오겹살
상권,무공이네정육식당
상권,미담
상권,고카페
상권,유성한우
상권,잇다
상권,아프리카부대
상권,스크린맛집
상권,동네맥주
상권,음매꿀꿀
상권,파쏘게러지
상권,여행
상권,옛날육개장
상권,인근주민노은점
상권,국수나무반석점
상권,나폴리에스프레소
상권,블랙꼬끄
상권,슈퍼킹피자
상권,오복푸드
상권,마르디
상권,느루209
상권,문지동카페
상권,고향오막집
상권,더쿡
상권,밥집
상권,바푸리포(관평점)
상권,빅스타피자 노은점
상권,청춘돼지
상권,장한수귀성본가
상권,담포포
상권,시에틀카페
상권,쇼랜드치킨
상권,진차돌
상권,데일리스트릿
상권,슈맥마라탕
상권,병따개
상권,다로활우럭한마리
상권,아찌칼국수
상권,더몰트하우스
상권,썸플레이스
상권,썸플레이스알
상권,이다
상권,닥엔돈스
상권,봄봄테크노벨리점
상권,타이허브
상권,대복국수 관평점
상권,윤가네얼큰칼국수
상권,국영수떡볶이
상권,한소쿠리전
상권,천사곱창
상권,멕시카나치킨한밭대점
상권,논두렁옛날칼국수
상권,온천식당
상권,광닭발
상권,그린식당
상권,순카페
상권,부어치킨
상권,미스터비짬뽕
상권,라드커피 지족점
상권,옛날아우내순대 유성점
상권,원조짬뽕가
상권,장수흑돼지
상권,울트라김밥
상권,투다리유성점
상권,별찌
상권,전주향토음식점
상권,어촌길
상권,두두카페
상권,대대로감자탕
상권,썰로인
상권,몽골리안숯불바베큐
상권,조타
상권,고우만두
상권,누앙스
상권,황제뒷고기
상권,도넛
상권,명물옹심이메밀칼국수
상권,비를긋다
상권,샤브마니아유성점
상권,60계치킨대전노은점
상권,든든한밥상
상권,평균이상
상권,조은콩조은두부
상권,정성푸드
상권,옥류관
상권,삼촌네불고기
상권,대패장사
상권,김형제고기의철학유성반석점
상권,데이지136
상권,카페미스김
상권,카페리노마레
상권,카페트리플
상권,삿뽀로돈까스
상권,인터뷰맨션
상권,마라탕
상권,주식회사 엘푸드식품(나베코이)
상권,향기울차반
상권,아자스
상권,현미박사 송강점
상권,치요남치킨관평점
상권,비에이치씨 대전문지점
상권,타이탈리
상권,까페다비드
상권,역전우동0410충남대점
상권,지코바치킨
상권,벨로코펜하겐(VELO COPENHAGEN)
상권,더바삭돈까스
상권,대전순대국밥
상권,라멘히로시
상권,헤이듀
상권,미네랄정육식당
상권,최가원
상권,봉명다방
상권,굽네치킨 유성온천점
상권,써든스테이크 유성점
상권,주식회사수한
상권,고미후쿠데판유성홈플러스점
상권,키무카츠
상권,그레그레
상권,비빔가
상권,카치오에페페
상권,이화수육개장
상권,준짬뽕
상권,파스쿠찌
상권,카페영
상권,김동준시민고기국수충대점
상권,오케이곱창
상권,오늘도
상권,명륜진사갈비(노은지구점)
상권,제주돈방
상권,피제리아육일사
상권,수통골중화요리청
상권,그린브라우니
상권,응급실국물떡볶이충남대점
상권,무라텐
상권,투핸즈버거앤바베큐
상권,미진축산 봉명점
상권,마라
상권,아리랑
상권,카페와이
상권,두끼 대전관평점
상권,전주식당
상권,청년피자한밭대점
상권,팔공산소돌곱창
상권,홀릭
상권,지호한방삼계탕노은역점
상권,누들키친
상권,본죽앤비빔밥대전학하점
상권,돈방제주맛돼지
상권,구공쓰반미
상권,남해생아구
상권,치마치마벤또
상권,썰로인연구소
상권,우리식당
상권,고씨네충남대본점
상권,라꼬레
상권,파티야
상권,둥지톳밥
상권,종로맥가
상권,신촌설렁탕 테크노점
상권,설어정 문지점
상권,장호짤라집유성홈플러스점
상권,메비마카롱
상권,팔첩반상
상권,풍원식당
상권,카페7212
상권,오박사전복해신탕
상권,온정식당
상권,손백당
상권,팔팔에프엔씨
상권,중국성
상권,달빛
상권,요술관
상권,사까나야시즌2
상권,워낭명가
상권,맥주바켓
상권,감성키친
상권,못난이 꽈배기(유성 장대점)
상권,이토우야노은점
상권,태양식당
상권,송정골흑염소
상권,노은각
상권,자담치킨 상대점
상권,달콩수제팥빙수단팥죽
상권,우아한짬뽕
상권,육남매
상권,스시안
상권,김석봉활어
상권,엄마손김밥
상권,이차돌대전봉명점
상권,유성이네행복밥상
상권,방동한식
상권,하오츠마라탕유성온천점
상권,혼밥실록한밭대점
상권,한솥도시락대전원내점
상권,유성별
상권,네이비스웨이브
상권,용범이네인계동껍데기봉명점
상권,행복한밥상
상권,봉추찜닭
상권,곱창파이터지족동점
상권,남다른식탁
상권,알콜공장
상권,콩알2
상권,만화쉔샤오룽빠오면식관
상권,코다리밥상반석점
상권,육회한사시미
상권,합정갈비
상권,족제소
상권,스시안
상권,미스터가미나리라멘장대점
상권,찐찐포차
상권,신사동떡볶이
상권,한마음정육식당 노은점
상권,청년피자유성점
상권,풍경
상권,타이슨 막창
상권,더리터목원대점
상권,피자도그
상권,을찌로국물떡볶이 유성점
상권,김형제고기의철학
상권,엉클부대찌개
상권,이순신소국밥상대귀선점
상권,송강맛갈비
상권,피아카페
상권,코드283
상권,샤브마니아엑스포점
상권,카페메이데이반석점
상권,이레칼국수
상권,정가네
상권,안다미로
상권,인딥
상권,쪼맥
상권,정본
상권,처갓집양념치킨 장대점
상권,국립중앙과학관 분식점
상권,안녕닭
상권,커피커피
상권,링식당
상권,파운딩파머스
상권,헤이해이
상권,가마꿉대전유성점
상권,줄리아노
상권,쩝쩝오뎅
상권,게다
상권,대국민김밥
상권,화씨55테크노밸리점
상권,테크노커피
상권,조은꼬마김밥
상권,제주착한식당
상권,이모네김밥
상권,미스터서왕만두
상권,순중매마스터쉐프
상권,도쿠도쿠
상권,국수나무 유성홈플러스점
상권,만년닭강정
상권,송원푸드
상권,카페미뇽 대전관평점
상권,피자마루
상권,스노우서퍼푸드
상권,살롱드뱅
상권,맷돌얼큰이칼국수
상권,노은시장구내매점
상권,테트리스찜닭 대전유성점
상권,에그드랍충남대점
상권,왕대박식당
상권,디에떼에스프레소 신성점
상권,가마치통닭 대전장대점
상권,조이필드
상권,마하
상권,커피붐비네
상권,땅스부대찌개
상권,카페글렌
상권,케이푸드원
상권,하얀집
상권,병천이가순대
상권,아더
상권,더킹
상권,학하다방
상권,라화쿵부(충남대점)
상권,꼬친데이
상권,우강푸드주식회사
상권,리틀하노이유성점
상권,엉클부대찌개 신성점
상권,몬스터버거 한밭대점
상권,피자파는집 대전유성점
상권,희숙이네
상권,떡볶이퍼주는판다
상권,한마음정육식당(엑스포점)
상권,대게회식
상권,미미왕십리야채불곱창
상권,관평와인
상권,중화반점엔포차
상권,노박네황족
상권,거북이식당
상권,금강올갱이
상권,전주추어탕
상권,흥커피로스터스
상권,화도갈비바이모란정
상권,노가리앤비어
상권,다비다
상권,갈비배달도시락스트릿테이블 유성궁동점
상권,이차돌대전문지점
상권,파스타꾼
상권,아라마크(주)국립중앙과학관 광장식당동 푸드코트
상권,아라마크(주)국립중앙과학관 본관식당동
상권,카페알토(대전)
상권,샐러디 대전유성점
상권,우촌면옥
상권,주식회사플래닌
상권,뚝딱한그릇
상권,소소정
상권,영심푸드
상권,살구나무집도시락
상권,에프원
상권,(주)에덴식품
상권,양반김밥
상권,명륜진사갈비(원신흥목원대점)
상권,쑝쑝돈까스 대전노은점
상권,돈뼈다구
상권,케이푸드
상권,박씨부엌
상권,피자프라텔로(장대점)
상권,헤비츠
상권,레몬트리
상권,에그셀런트
상권,쿠쿠펫
상권,심쿵
상권,플렉스
상권,명궁
상권,닭찬들마켓 노은점
상권,가마치통닭 관평점
상권,축제갈비
상권,동대문곱창
상권,왕태육개장 유성점
상권,취중진담식당
상권,청담이상문지점
상권,호야
상권,에이치가든
상권,촌놈들연탄구이
상권,홍명상회
상권,키우키우
상권,군산해물천국
상권,생대목
상권,순중매떡볶이앤드꼬마김밥
상권,나인칼국수
상권,정통집 충남대점
상권,쌈패
상권,라향각마라탕
상권,모던챠이
상권,전주향
상권,참새방앗간
상권,대박이네동태탕
상권,감나무골
상권,맛과멋쿠킹클래스
상권,고기원칙
상권,1키로해물칼국수뼈찜
상권,두번째시간
상권,투썸플레이스 자운대점
상권,제주안방갈비
상권,흥남부두
상권,카페607
상권,두찜 관평송강점
상권,팔팔생고기(신성점)
상권,겸스키친
상권,소야소 소갈비찜
상권,또봉이통닭 원신흥점
상권,촌댁맥주 한밭대점
상권,와우스크린
상권,육회한지짐이 유성점
상권,꼬막시장
상권,라운지당구장
상권,이지몰
상권,조마루감자탕
상권,춘천숯불애닭갈비
상권,샤브뜰애
상권,드시오
상권,카페이층
상권,남해수산
상권,역전우동0410 대전관평점
상권,부대통령뚝배기
상권,어부네
상권,진1926봉명점
상권,인기명 대전유성점
상권,명륜진사갈비 대전엑스포점
상권,또봉이 통닭(진잠점)
상권,카페구월
상권,인스
상권,탑푸드
상권,1989역전꼬마김밥(반석점)
상권,인정국물떡볶이
상권,촌정선곤드레밥
상권,후라이드참맛있는집삼첩분식
상권,통불 대전관평점
상권,새벽옛날통닭
상권,롱다리치킨
상권,카페카네
상권,우작
상권,도담식당전민점
상권,청춘포차
상권,하루
상권,시크릿키친
상권,엄가네한우사골수제만두전골보쌈
상권,흑염소 가
상권,바르미샤브샤브앤칼국수
상권,초정한우유성점(주)
상권,오빠곱창
상권,전마니 반석점
상권,닭찬들마켓 도안점
상권,오성집
상권,초이쿡
상권,불고기떡볶이불떡불떡1등 관평동점
상권,멜리아
상권,케이엠지엠
상권,달빛
상권,호식이두마리치킨대전봉명점
상권,구품당
상권,전설의치킨
상권,송강소문난호떡
상권,시골밥상
상권,카페봄날
상권,성가네솥뚜껑삼겹살
상권,꾸브라꼬숯불두마리치킨
상권,마담커피
상권,이장금쌍화차
상권,궁촌식당
상권,인생정육식당
상권,마루아갑찜
상권,짬뽕클라쓰유성점
상권,카페보니또 대전점
상권,정식당정치킨
상권,누이삼계탕유성점
상권,아지트
상권,르큐피동
상권,49통닭
상권,등짝
상권,샤브쌈주머니 학하점
상권,자매식당
상권,오곡손맛칼국수
상권,파이널나인봉명점
상권,커피가
상권,아이리스
상권,카돈
상권,오뚜기식당
상권,김선영대구왕뽈면옥 문지점
상권,화이트케이앤디
상권,아마레
상권,잔치국수전문
상권,미복어탕칼국수
상권,진갈비
상권,광장국수
상권,락반
상권,세꼬시공장
상권,착한푸드 오짜글
상권,한가한끼
상권,올드팟
상권,플랙스다이너
상권,설도 유성점
상권,오광닭발
상권,카페소셜
상권,라온펍
상권,주방장양조장
상권,나가수한방카페
상권,파스쿠찌 학하점
상권,피굽남피자 유성점
상권,신대산식당
상권,천왕포차
상권,대한민국주먹구이
상권,솔밭사이로
상권,카페베이스
상권,돌담길
상권,닭이닭
상권,인더비어
상권,샐팡
상권,김형제고기의철학 대전엑스포점
상권,주식회사보물섬수산
상권,페페온더루프
상권,다온생선조림
상권,기봉이김밥 봉명점
상권,숲속가든
상권,금성삼계탕
상권,황금코다리 대전엑스포점
상권,수코미치 대전유성도룡점
상권,유성떡볶이
상권,옥길이네자연밥상앤치킨
상권,피자런 유성점
상권,라니마라탕
상권,치킨퐁237 유성봉명점
상권,연우레스토랑
상권,북촌하우스
상권,카페85도
상권,오온브런치
상권,좋은케이터링
상권,다담
상권,만리장성
상권,동아울
상권,신가네해장국
상권,고래오뎅
상권,불이아
상권,섬진강장어
상권,쿠드비키친
상권,미미스테키
상권,바닐라베이크(Vanilla Bake)
상권,에리카
상권,주식회사 금수레한정식
상권,인상피자 대전직영점
상권,한끼밥상
상권,고대닭도리
상권,겟썸비타민씨
상권,연다연
상권,아조씨손칼국수
상권,칭다오양갈비
상권,교동본가육전
상권,지우네
상권,민주식당
상권,특별한커피
상권,62번가
상권,신가네숯불갈비
상권,만당채
상권,타마
상권,자연석돈구이
상권,동동칼국수
상권,명품팥죽태극당
상권,제이펍
상권,푸라닭 노은점
상권,데이앤데이 대전대덕대로점
상권,잇마이타이
상권,대전스마트디벨롭먼트(육향)
상권,청담에일
상권,금돼지한식뷔페
상권,유람
상권,대손관
상권,피자플래넷
상권,진숙국수나라
상권,진숙김밥집
상권,명륜진사갈비 죽동점
